tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
534,tt0438488,Terminator Salvation,Terminator Salvation,The end begins.,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.",2009-05-20,115,PG-13,Action|Science Fiction|Thriller,"army|artificial intelligence (a.i.)|saving the world|prophecy|san francisco, california|gas station|cyborg|killer robot|dystopia|firearm|post-apocalyptic future|wartime|los angeles, california",English|Italian,US,The Terminator Collection,McG,Christian Bale|Sam Worthington|Moon Bloodgood|Helena Bonham Carter|Anton Yelchin,The Halcyon Company|Moritz Borman Productions|Wonderland Sound and Vision|Mandate International|T Asset Acquisition Company|Columbia Pictures|Warner Bros. Pictures,200000000,371353001,6.083,6942,9.6041
1280450,tt4682810,Stolen Girl,Stolen Girl,She'll cross every line just to hear her daughter's voice again.,"In 1993, Maureen’s six-year-old daughter Amina is snuck out of the country by her ex-husband, Karim. After years of unsuccessful attempts to find her, Maureen intersects with a professional retriever of internationally abducted children who promises to help her find Amina in exchange for her collaboration.",2025-09-04,110,R,Thriller|Action|Adventure,,German|English,US|GB,,James Kent,Kate Beckinsale|Scott Eastwood|Jordan Duvigneau|Matt Craven|Nowar Yusuf,Voltage Pictures|Vigorous Pictures|Hangtime International Pictures|Anjulia Productions|Braven Films,26000000,92691,6.128,148,10.8074
353081,tt4912910,Mission: Impossible - Fallout,Mission: Impossible - Fallout,Some missions are not a choice.,"When an IMF mission ends badly, the world is faced with dire consequences. As Ethan Hunt takes it upon himself to fulfill his original briefing, the CIA begin to question his loyalty and his motives. The IMF team find themselves in a race against time, hunted by assassins while trying to prevent a global catastrophe.",2018-07-25,147,PG-13,Action|Adventure,"mask|race against time|london, england|central intelligence agency (cia)|helicopter|paris, france|chase|gun|spy|countdown|fake identity|stunt|fistfight|double agent|norway|sequel|secret government organization|infiltration|mi6|motorcycle|killer|bomb remote detonator|nuclear weapons|handgun|fictional government agency|hand to hand combat|motorcycle chase|government agency|french police|helicopter chase|based on tv series|action",English|French,US,Mission: Impossible Collection,Christopher McQuarrie,Tom Cruise|Henry Cavill|Ving Rhames|Simon Pegg|Rebecca Ferguson,Paramount Pictures|Bad Robot|Skydance Media|TC Productions,178000000,791658205,7.448,9014,10.6153
335797,tt3470600,Sing,Sing,Auditions begin.,A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.,2016-11-23,108,PG,Family|Comedy|Music|Animation,anthropomorphism|singing|animals|flood|singing competition|talking animal|3d animation|brisk,English,US,Sing Collection,Garth Jennings,Matthew McConaughey|Reese Witherspoon|Seth MacFarlane|Scarlett Johansson|John C. Reilly,Illumination,75000000,634151679,7.122,8368,9.8194
49013,tt1216475,Cars 2,Cars 2,The Mission Begins.,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,2011-06-11,106,G,Animation|Family|Adventure|Comedy,car race|sports|spy|villain|sequel|anthropomorphism|best friend|british spy|duringcreditsstinger|grand prix|loving|cars,English|French|German|Italian|Japanese,US,Cars Collection,John Lasseter,Larry the Cable Guy|Owen Wilson|Michael Caine|Emily Mortimer|Eddie Izzard,Pixar|Walt Disney Pictures,200000000,559852396,6.173,8386,12.1089
510,tt0073486,One Flew Over the Cuckoo's Nest,One Flew Over the Cuckoo's Nest,"In this clean, orderly, disciplined world, who needs guys like McMurphy? Everybody.","A petty criminal fakes insanity to serve his sentence in a mental ward rather than prison. He soon finds himself as a leader to the other patients—and an enemy to the cruel, domineering nurse who runs the ward.",1975-11-19,133,R,Drama,"mentally disabled|friendship|based on novel or book|nurse|lunatic asylum|affectation|insane asylum|oregon, usa|hospital|medication|female villain|shock treatment|medical drama|brisk|derisive|informative",English,US,,Miloš Forman,Jack Nicholson|Brad Dourif|Louise Fletcher|Danny DeVito|William Redfield,Fantasy Films,3000000,108981275,8.412,11283,11.216
1376434,tt36463894,Predator: Killer of Killers,Predator: Killer of Killers,The hunt begins.,"While three of the fiercest warriors in human history—a Viking raider, a ninja in feudal Japan, and a WWII pilot—are killers in their own right, they are merely prey for their new opponent: the ultimate killer of killers.",2025-06-05,85,R,Animation|Action|Science Fiction|Thriller,florida|japan|predator|world war ii|harpoon|pilot|cryogenics|vikings (norsemen)|death of father|anthology|ninja|katana sword|stick fight|samurai sword|torso cut in half|broken down car|beheaded|shipyard|fight to death|alien attack|feudal japan|ninja warrior|underwater fight|female warrior|alien technology|forced to kill|airplane flight|mother son relationship|cloaking device|excited,English|Japanese|Norwegian|Spanish,US,,Dan Trachtenberg,Lindsay LaVanchy|Louis Ozawa|Rick Gonzalez|Michael Biehn|Doug Cockle,20th Century Studios|Davis Entertainment|Lawrence Gordon Productions|Toberoff Productions,0,0,7.809,1127,10.2349
166426,tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,Pirates of the Caribbean: Dead Men Tell No Tales,All pirates must die.,"Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",2017-05-23,129,PG-13,Adventure|Action|Fantasy,treasure map|artifact|pirate|swashbuckler|ghost|caribbean sea|trident|treasure hunting|excited,English,US,Pirates of the Caribbean Collection,Joachim Rønning|Espen Sandberg,Johnny Depp|Javier Bardem|Geoffrey Rush|Brenton Thwaites|Kaya Scodelario,Walt Disney Pictures|Jerry Bruckheimer Films|Infinitum Nihil,230000000,795922298,6.654,12679,10.1028
668489,tt14123284,Havoc,Havoc,No law. Only disorder.,"When a drug heist swerves lethally out of control, a jaded cop fights his way through a corrupt city's criminal underworld to save a politician's son.",2025-04-25,107,R,Action|Crime|Thriller|Drama,winter|detective|rescue mission|shootout|dirty cop|criminal underworld|crooked politician|estranged son|aggressive|christmas|drug deal|night club|brutal violence,English,US|GB,,Gareth Evans,Tom Hardy|Jessie Mei Li|Timothy Olyphant|Forest Whitaker|Justin Cornwell,XYZ Films|Severn Screen|One More One Productions,90000000,0,6.367,1174,11.4597
124905,tt0831387,Godzilla,Godzilla,"The world ends, Godzilla begins.","Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when an ancient alpha predator arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.",2014-05-14,123,PG-13,Action|Drama|Science Fiction,"japan|monster|san francisco, california|hawaii|giant monster|tsunami|remake|prehistoric creature|golden gate bridge|dinosaur|kaiju|honolulu, hawaii|disaster movie|global threat|animal horror|godzilla",English|Japanese|Tagalog,US,Godzilla Collection,Gareth Edwards,Aaron Taylor-Johnson|Elizabeth Olsen|Juliette Binoche|Bryan Cranston|Ken Watanabe,Legendary Pictures,160000000,524978362,6.352,9655,9.6451
120467,tt2278388,The Grand Budapest Hotel,The Grand Budapest Hotel,A murder case of Madam D. with enormous wealth and the most outrageous events surrounding her sudden death!,"The Grand Budapest Hotel tells of a legendary concierge at a famous European hotel between the wars and his friendship with a young employee who becomes his trusted protégé. The story involves the theft and recovery of a priceless Renaissance painting, the battle for an enormous family fortune and the slow and then sudden upheavals that transformed Europe during the first half of the 20th century.",2014-02-26,100,R,Comedy|Drama,hotel|painting|wartime|eastern europe|author|gunfight|theft|bellhop  |nostalgic|mentor protégé relationship|european|hotel lobby|curious|renaissance painting|1960s|1930s|absurd|witty|hilarious,English|French,US,,Wes Anderson,Ralph Fiennes|F. Murray Abraham|Mathieu Amalric|Adrien Brody|Willem Dafoe,Fox Searchlight Pictures|Studio Babelsberg|Indian Paintbrush|TSG Entertainment|American Empirical Pictures,30000000,174600318,8.032,15876,10.1012
339846,tt1469304,Baywatch,Baywatch,"Don't worry, summer is coming.","Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit. Together, they uncover a local criminal plot that threatens the future of the Bay.",2017-05-25,116,R,Comedy|Action|Crime,drug dealer|sea|beach|life-saver|lifeguard|rookie|vigilantism,English,US,,Seth Gordon,Dwayne Johnson|Zac Efron|Priyanka Chopra Jonas|Alexandra Daddario|Kelly Rohrbach,Uncharted|Paramount Pictures|Flynn Picture Company|Fremantle Productions|Seven Bucks Productions|Skydance Media|The Montecito Picture Company,69000000,177900000,6.086,8444,9.7715
616037,tt10648342,Thor: Love and Thunder,Thor: Love and Thunder,The one is not the only.,"After his retirement is interrupted by Gorr the God Butcher, a galactic killer who seeks the extinction of the gods, Thor Odinson enlists the help of King Valkyrie, Korg, and ex-girlfriend Jane Foster, who now wields Mjolnir as the Mighty Thor. Together they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher’s vengeance and stop him before it’s too late.",2022-07-06,119,PG-13,Fantasy|Action|Comedy,hero|ex-girlfriend|superhero|greek mythology|based on comic|sequel|shadow|norse mythology|aftercreditsstinger|duringcreditsstinger|marvel cinematic universe (mcu)|norse god|god of thunder|colorless|child abduction,English,US,Thor Collection,Taika Waititi,Chris Hemsworth|Natalie Portman|Christian Bale|Tessa Thompson|Taika Waititi,Marvel Studios|Kevin Feige Productions,250000000,760928081,6.376,8437,11.4274
653346,tt11389872,Kingdom of the Planet of the Apes,Kingdom of the Planet of the Apes,No one can stop the reign.,"Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike.",2024-05-08,145,PG-13,Science Fiction|Adventure|Action,empire|kingdom|gorilla|dystopia|post-apocalyptic future|eagle|sequel|anthropomorphism|distant future|ape|orangutan|biting|evolution|chimpanzee|primate|sign languages|journey|cgi-live action hybrid|evil tyrant|antagonistic|brisk|earnest|forceful,English,US,Planet of the Apes (Reboot) Collection,Wes Ball,Owen Teague|Freya Allan|Kevin Durand|Peter Macon|William H. Macy,20th Century Studios|Oddball Entertainment|Jason T. Reed Productions,160000000,397378150,7.057,4152,10.7365
242,tt0099674,The Godfather Part III,The Godfather Part III,All the power on earth can't change destiny.,"In the midst of trying to legitimize his business dealings in 1979 New York and Italy, aging mafia don, Michael Corleone seeks forgiveness for his sins while taking a young protege under his wing.",1990-12-25,162,R,Crime|Drama|Thriller,daughter|new york city|helicopter|assassination|italian american|italy|gangster|christianity|vatican (holy see)|pope|confession|symbolism|revenge|organized crime|mafia|lawyer|roman catholic church|disrespectful,English|Italian|German|Latin,US,The Godfather Collection,Francis Ford Coppola,Al Pacino|Diane Keaton|Talia Shire|Andy Garcia|Eli Wallach,Paramount Pictures|American Zoetrope,54000000,136766062,7.418,6759,10.0955
46195,tt1436562,Rio,Rio,1 out of every 8 Americans is afraid of flying. Most of them don't have feathers.,"Captured by smugglers when he was just a hatchling, a macaw named Blu never learned to fly and lives a happily domesticated life in Minnesota with his human friend, Linda. Blu is thought to be the last of his kind, but when word comes that Jewel, a lone female, lives in Rio de Janeiro, Blu and Linda go to meet her. Animal smugglers kidnap Blu and Jewel, but the pair soon escape and begin a perilous adventure back to freedom -- and Linda.",2011-04-03,96,G,Animation|Adventure|Comedy|Family,rio de janeiro|pet|villain|carnival|parrot|musical|canary|jungle|samba|animals|duringcreditsstinger|pets|cartoon bird|brazil|smugglers,English|Portuguese,US,Rio Collection,Carlos Saldanha,Jesse Eisenberg|Anne Hathaway|Leslie Mann|Jane Lynch|will.i.am,Blue Sky Studios|20th Century Fox Animation|20th Century Fox,90000000,483866772,6.76,7098,10.4889
